"logFC","logCPM","LR","PValue","FDR"
"K12953",-0.0121318868015007,1.96932907692115,0.00270666159337196,0.958508306376989,0.987188605298481
"K03639",-0.00260385269056187,9.30093562841738,0.00269694491963435,0.958582782028751,0.987188605298481
"K12217",-0.0135522991542494,1.69385372141351,0.00260585616111086,0.959287600833375,0.987188605298481
"K07149",-0.00896594762838288,1.9006818565452,0.00260583059579744,0.959287800369337,0.987188605298481
"K13688",-0.00979134533674451,7.63286627360712,0.00259446715449485,0.959376588819624,0.987188605298481
"K19510",0.00893380528810953,3.47122665888646,0.00258996527138322,0.959411818265936,0.987188605298481
"K16167",-0.00367193101411555,7.0867083568327,0.00258793603074992,0.959427708107047,0.987188605298481
"K07248",-0.00835679477099882,6.07773296512001,0.00255555877684088,0.95968208615414,0.987188605298481
"K05378",-0.0285384288802222,1.7874513491211,0.00251055826201707,0.960038339687635,0.987188605298481
"K01462",-0.00142820563377942,9.19927999023985,0.00250920696855772,0.960049086706844,0.987188605298481
"K04652",-0.0126529808709084,5.85904118007056,0.00246668690963503,0.960388748803844,0.987188605298481
"K00547",-0.0042934473616958,6.30958864895182,0.00246177545925264,0.960428171294163,0.987188605298481
"K03763",-0.0093290616416746,2.50708058039668,0.00243800031514496,0.960619565776063,0.987188605298481
"K14747",-0.00925098835671427,0.439716935388506,0.00243488459101826,0.960644717163053,0.987188605298481
"K03789",0.00254621240091526,7.70491440649574,0.00241351695643743,0.960817641798449,0.987188605298481
"K07175",-0.00366900900301256,8.23240640969483,0.00239236587373171,0.960989571274254,0.987188605298481
"K10019",0.00986998419633868,3.72210503546771,0.00238642594512584,0.961037991684669,0.987188605298481
"K06910",0.00327916042263044,7.37287712656696,0.00238078182120915,0.961084056787717,0.987188605298481
"K15770",-0.00650920854244965,5.37470413752147,0.00235132200302957,0.961325389569633,0.987188605298481
"K00283",0.00481890596182274,8.95668262470961,0.00230285045830669,0.961725786984799,0.987188605298481
"K00852",0.00310208566481411,7.81722714541266,0.00229692791442915,0.961774998368064,0.987188605298481
"K19268",-0.0118755704424026,4.06234434100043,0.00229495063631191,0.961791442050476,0.987188605298481
"K10010",0.00779240266491069,5.0548448084811,0.00228061476019548,0.961910876790237,0.987188605298481
"K03230",0.00745414088377602,5.77990000705021,0.00220359317512475,0.962559098868656,0.987679667839307
"K18069",-0.00717412758760038,2.46662391975319,0.00217607523494223,0.962793439178784,0.987745948974144
"K06160",0.0129199905324792,6.36940968332147,0.002128764165235,0.963199834340621,0.98784949336269
"K19224",-0.00824932172226302,0.438449429686562,0.00212482280393544,0.963233893339045,0.98784949336269
"K16303",0.00856811397633751,1.72364414064597,0.0020937109256991,0.963503863314221,0.987952243282018
"K12372",-0.00644894817589463,4.86860669929425,0.00203246355248865,0.964041269575034,0.988329131017816
"K06947",-0.00962672816466013,2.2536735964052,0.00197471456248621,0.964555462800108,0.988682092308231
"K05606",-0.00213624906964466,8.16770689560712,0.00195324951686615,0.964748503229845,0.988705801390361
"K12540",-0.00982070989955509,-0.336618419826908,0.00193079831010579,0.964951553036218,0.988739758252818
"K00624",-0.0104345968892662,3.16297180599576,0.0018818575001518,0.965398316262831,0.989023380692503
"K03921",0.00272303000890211,7.4491983201242,0.00185605541864931,0.965636198474627,0.989092948235144
"K00184",0.00329441250525769,9.01990098591136,0.00183635410790828,0.965818952058501,0.989106033443931
"K01023",-0.00900825558848427,0.556421128948189,0.0018030292528195,0.966130330719699,0.989231138265756
"K07334",-0.00448295662136295,5.54748746469431,0.00178700197493242,0.966281111858147,0.989231138265756
"K13795",0.00603577492552045,4.87710385409869,0.0017587062579878,0.966548974877056,0.989331307794123
"K04784",0.00843546830005562,1.77473615189105,0.00170618410638923,0.967051964606821,0.98949886759408
"K02491",-0.00719541627080145,0.544839104588252,0.00170560960146915,0.967057509038098,0.98949886759408
"K18607",0.00801031077458746,1.0188293669095,0.00167719661824606,0.967332893789612,0.98949886759408
"K10546",0.00530099661116228,6.23222253585323,0.00167104116895445,0.967392860928462,0.98949886759408
"K02804",-0.00489115474985502,6.05255076377783,0.00164088499071369,0.967688257846952,0.98956095757601
"K06400",-0.00566881468287466,8.31666527397402,0.00162111544757693,0.967883389407691,0.98956095757601
"K12527",0.0126208401436269,0.724663459206886,0.00156779080138847,0.968415744161915,0.98956095757601
"K19199",-0.0178629094833974,0.785082800495113,0.0015638242372944,0.968455703237376,0.98956095757601
"K10002",-0.0068307342562137,4.3667071294025,0.00153435550924286,0.968754173924482,0.98956095757601
"K15786",0.00841704845342249,0.857189662358821,0.00147956706590691,0.96931682442093,0.98956095757601
"K09702",-0.00575667220845401,5.63946953635018,0.00147722889759905,0.969341066460676,0.98956095757601
"K03151",0.0118313452355826,4.09353090802835,0.00146516165963106,0.969466485719441,0.98956095757601
"K00796",-0.00135432464641034,9.40688012956239,0.00145140322612036,0.96961011493181,0.98956095757601
"K01795",0.0147400651270464,3.24954923099939,0.0014313514019193,0.969820669540117,0.98956095757601
"K00282",0.0038124849674319,8.47403125223895,0.00140888555216634,0.970058334771216,0.98956095757601
"K02773",-0.00858211895771661,-0.351061310073874,0.00139549093361069,0.970200939528575,0.98956095757601
"K02652",-0.00256135291925305,9.80662516773475,0.00138783391483344,0.970282767360214,0.98956095757601
"K14048",-0.00386628176438479,5.07605977757795,0.00137957394714761,0.970371292545277,0.98956095757601
"K00129",-0.0070600092632255,0.698586838722663,0.00137590145349265,0.970410737255803,0.98956095757601
"K15650",-0.00848817603615215,2.16951102915243,0.00136213216323711,0.970559098793707,0.98956095757601
"K18240",-0.0130445693195578,0.690176040203626,0.00134632190145112,0.970730380575582,0.98956095757601
"K18910",0.00300928563222722,6.94233866456401,0.00134438272056059,0.970751458035047,0.98956095757601
"K14670",-0.00646321392106035,4.01254490603409,0.00133704131918932,0.970831391853227,0.98956095757601
"K05586",0.0107689578848278,0.105300579367458,0.00133490428940775,0.970854701289129,0.98956095757601
"K02488",-0.00217682475236687,6.94173839639257,0.00127293945022799,0.971538891958888,0.990062080935236
"K09709",-0.0034376308964071,5.78032718948136,0.00125975219850005,0.971686637604594,0.990062080935236
"K13288",-0.00274304706111246,7.23502075023845,0.0012059105278297,0.972298051017582,0.990511617449459
"K01609",-0.00112371541438549,8.77368420533279,0.00117695831953313,0.972632481605869,0.990678874578076
"K03780",0.00722977200912522,3.80253690505431,0.00115491883409646,0.972889832305676,0.990767576861521
"K02224",-0.00257887047923988,8.14104346766707,0.00112542054161935,0.973238156550961,0.990835741128121
"K09765",0.00884947988363489,0.87718809727738,0.00112044828998137,0.973297318489146,0.990835741128121
"K02636",-0.00804714790222688,5.85543281037914,0.00109003609424718,0.97366207193114,0.991033688397289
"K07306",-0.00863126546073718,0.639649969491822,0.00106513715762446,0.973964511092927,0.991168151460255
"K03752",0.00298307439811766,6.47634893911856,0.00103143938873274,0.974379519841446,0.991208810270563
"K03483",-0.00841714441972857,2.92189486349298,0.0010296006138546,0.974402359346248,0.991208810270563
"K00381",-0.00203480999319423,8.45234458855575,0.00102051729483321,0.974515484371523,0.991208810270563
"K01826",0.00445858000858923,3.36649007537112,0.000957195529082355,0.975318524869166,0.991783421079029
"K16552",-0.00557823976409923,1.60520095930307,0.000948917973985886,0.975425441886717,0.991783421079029
"K13772",0.00658818306727773,0.992566241846346,0.000927719421490281,0.975701400698215,0.991783421079029
"K14652",0.0011153092601439,9.70617255084685,0.000923083217877263,0.975762173170208,0.991783421079029
"K05817",0.00562382305334986,1.01487049182376,0.000907044175853855,0.975973603991474,0.991825078872928
"K02050",0.00143150734261414,9.52166127718506,0.000871694047077654,0.976446307012924,0.992121293885867
"K01003",-0.00534930635945976,4.56962246090184,0.000844410499482251,0.976817740828378,0.992121293885867
"K17947",0.00112521503821861,9.00175210425104,0.000817431856084738,0.977190977358971,0.992121293885867
"K03719",-0.00257115901600155,7.97193123958065,0.000803198708851482,0.97739037142279,0.992121293885867
"K14977",0.00377533585386956,5.24532650420682,0.000800747230627508,0.977424892490603,0.992121293885867
"K01519",-0.00754803108119438,0.527853705931358,0.000799066695435613,0.977448587904602,0.992121293885867
"K02009",-0.00616579228935978,4.33267668411808,0.000789613436559478,0.977582345304231,0.992121293885867
"K06977",0.00403900952372102,1.62562382632657,0.000776526899834096,0.977768840739073,0.992121293885867
"K00508",0.00250309696188268,8.13525999869994,0.000748641685405005,0.978171550996773,0.992121293885867
"K08693",-0.00501750640805658,0.802864182865358,0.000740441144486681,0.978291403775608,0.992121293885867
"K03697",0.00581994962097699,1.66395974424825,0.000738196964434223,0.978324318589052,0.992121293885867
"K19117",0.00486779479244399,4.08326692790522,0.000727870053722768,0.978476430104323,0.992121293885867
"K10189",-0.00451531407712829,3.82311658093575,0.000727524121657552,0.978481544184738,0.992121293885867
"K02485",-0.00330318976701093,3.65549266353113,0.000682597268124141,0.979156390478976,0.99250892215252
"K09945",-0.00430482013412273,4.38835433359887,0.000674339397960466,0.979282825681631,0.99250892215252
"K05568",0.00269832731253024,6.97703590738728,0.000668316304938799,0.979375533768649,0.99250892215252
"K01444",0.00212927854065869,6.44553014072244,0.000622569326267808,0.980093777228682,0.992871340948122
"K02624",-0.00375320836126765,6.7354662128242,0.000615978773183201,0.980199399998389,0.992871340948122
"K03224",0.00374509968141025,5.29070914793396,0.000613142190566407,0.98024503415483,0.992871340948122
"K00255",0.00482142857350849,3.15249063387739,0.000585905873215609,0.980688696933999,0.99314784675582
"K10018",-0.00515378717066469,4.47747434770536,0.000575037046829152,0.980868617576762,0.993157209966796
"K06958",0.00104272703292854,8.67811734110806,0.000530134495818402,0.981630610507148,0.993474549883445
"K17240",-0.00410672302984178,1.936993757793,0.000526821686662515,0.981688085478791,0.993474549883445
"K00863",0.00245472286375328,6.54848449297064,0.000526468754607379,0.981694219252416,0.993474549883445
"K00619",-0.00268850968812717,6.20128659226432,0.000510630295245562,0.98197163297831,0.99358249561829
"K03409",-0.00356856796191729,2.19921330305192,0.000478207163979505,0.982553292188941,0.993602559801486
"K04775",0.00387309941257018,2.10928637660718,0.000475547590596648,0.982601867495843,0.993602559801486
"K01053",0.00101603191001181,9.27241437969761,0.00047072746019694,0.982690251530879,0.993602559801486
"K12567",-0.00358028585661596,5.77052211116753,0.000469538130666081,0.982712129146781,0.993602559801486
"K17762",-0.00141878075159151,6.6172448705168,0.000462335369419975,0.982845219834569,0.993602559801486
"K03895",-0.0041512908272578,0.668086060192749,0.000447260995912302,0.983127159470884,0.993714945450942
"K07099",0.00361368117144185,3.4437725580703,0.00042674558651612,0.983518615450417,0.993733286031271
"K03396",0.0040643511726372,4.00072123877297,0.000420100247019661,0.983647426007326,0.993733286031271
"K09014",0.00120798640214006,9.21032043985689,0.000394907728079374,0.98414525380402,0.993733286031271
"K07183",0.00122950767910741,7.68639237010001,0.000385397055168823,0.984337309645751,0.993733286031271
"K02443",0.00608570638533624,2.0409750369842,0.000383652584545757,0.984372793298324,0.993733286031271
"K01840",0.000698846336295508,9.97130348871433,0.000343724911971321,0.985208211545115,0.993733286031271
"K04077",0.00106045454887381,9.95914282657861,0.000342545910953618,0.985233598880795,0.993733286031271
"K03214",0.00347109275185755,2.20587219207234,0.000340745823606881,0.985272444473165,0.993733286031271
"K17241",-0.003409573036554,3.58635093094376,0.000325942369670429,0.985595875090644,0.993733286031271
"K02346",0.000654632326509627,9.9703098627962,0.000323203087432944,0.985656523766144,0.993733286031271
"K01710",-0.000731527208003016,10.2155041130183,0.000283337033181397,0.986570148073228,0.993733286031271
"K01160",0.0029072998720194,2.53042368965723,0.000282064750351196,0.986600331533759,0.993733286031271
"K00989",-0.000753956672889527,8.69914184267642,0.000277150115607583,0.986717570082566,0.993733286031271
"K05913",-0.00332331967842286,1.35091769017237,0.000269410338262333,0.986904330989895,0.993733286031271
"K12206",-0.00305384606294113,2.2126483749876,0.000267698938600347,0.986945987934632,0.993733286031271
"K01813",0.00178129018301924,4.84761371488172,0.000267354971285272,0.986954376455684,0.993733286031271
"K03823",-0.000931652405914054,8.20988211123812,0.000263385691638973,0.9870515707995,0.993733286031271
"K07783",-0.00306500929259782,2.90826892583226,0.000262636957103268,0.987069986731607,0.993733286031271
"K15584",-0.00289651489439961,1.91459740659226,0.000253224199447288,0.987303783012332,0.993733286031271
"K00683",0.00244495811462372,2.80043342692827,0.00025260504382274,0.987319312891658,0.993733286031271
"K07405",0.00231778313978879,3.19154125244508,0.000246567478267679,0.987471758646167,0.993733286031271
"K05386",-0.00949311327158481,2.07222805736174,0.000245712521262931,0.987493496164331,0.993733286031271
"K11075",-0.0019494388309511,5.58448855825101,0.000244586069435115,0.987522194348502,0.993733286031271
"K00122",0.00148756682877182,7.50828517918778,0.000238584661737207,0.987676216718945,0.993733286031271
"K04091",-0.00209248728082037,8.10847930974116,0.000236550788287104,0.987728853543469,0.993733286031271
"K05782",-0.0017944071411969,6.43531771148986,0.000228026148604954,0.987951974372208,0.993733286031271
"K07489",0.00235718263226709,3.90598896034861,0.000227044840116264,0.987977924642653,0.993733286031271
"K00605",0.000698990665693826,9.81171377629525,0.000224904807893722,0.988034712109668,0.993733286031271
"K02571",-0.00374357697041184,0.677002659256175,0.000222541190986192,0.988097747547162,0.993733286031271
"K15045",0.00558970298823859,1.30664150888223,0.000206002886564249,0.988548515129766,0.993792489817809
"K03929",-0.000970580859432251,8.98855454847018,0.000193483499216995,0.988901915595479,0.993792489817809
"K18846",0.00327799206347271,0.806290307854343,0.00019044310467109,0.988989452790357,0.993792489817809
"K02099",0.00259429191499047,1.51622794674002,0.000180575888023782,0.989278467392122,0.993792489817809
"K03652",-0.000553587211791923,8.26558526454607,0.000180505363083228,0.989280561148375,0.993792489817809
"K17205",-0.00302073454902322,0.536258980780673,0.000179819364213074,0.989300948579449,0.993792489817809
"K10228",-0.00173081658513005,6.66322820155646,0.000178103829050258,0.989352104058183,0.993792489817809
"K13893",0.00135500804292236,7.88859226961787,0.000172149489422679,0.989531596101365,0.993801235366559
"K10620",-0.00226215900335748,1.21327987469121,0.000150566869891122,0.990209747919453,0.99431070287201
"K13892",-0.00164658259092788,4.34082082647151,0.000134329994622817,0.990752659758231,0.994632439455611
